file_name,unique_id,cultivar,growing_season,year,gt_volume_ml,pred_volume_ml,chamfer_mm,precision,recall,f1,encoder_ms,latent_save_ms,decoder_ms,convex_hull_ms,exec_time_ms
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_065.ply,2025-000,Kitahime,,2025,155.1429522,121.74,3.986806,71.5,62.6,66.8,120.66,0.14,16.0,7.93,144.74
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_081.ply,2025-000,Kitahime,,2025,155.1429522,116.49,4.369396,66.6,56.2,60.9,18.94,0.07,14.87,3.85,37.75
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_097.ply,2025-000,Kitahime,,2025,155.1429522,197.78,4.31888,58.1,62.0,60.0,3.9,0.07,14.88,5.06,23.93
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_111.ply,2025-000,Kitahime,,2025,155.1429522,136.84,3.538238,75.7,70.9,73.2,3.7,0.06,14.85,7.89,26.5
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_127.ply,2025-000,Kitahime,,2025,155.1429522,148.83,3.099923,82.4,79.6,81.0,3.72,0.06,14.93,4.66,23.4
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_144.ply,2025-000,Kitahime,,2025,155.1429522,166.69,3.090508,80.8,80.9,80.9,3.68,0.06,14.88,4.78,23.42
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_158.ply,2025-000,Kitahime,,2025,155.1429522,167.89,3.552469,72.2,74.1,73.1,3.75,0.06,14.88,4.92,23.63
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_172.ply,2025-000,Kitahime,,2025,155.1429522,138.08,3.575457,74.8,70.7,72.7,3.71,0.06,14.85,7.86,26.5
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_188.ply,2025-000,Kitahime,,2025,155.1429522,177.36,3.855273,69.0,71.7,70.3,3.77,0.07,14.86,4.89,23.6
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_204.ply,2025-000,Kitahime,,2025,155.1429522,148.91,3.228064,80.3,78.1,79.2,3.69,0.06,14.84,3.95,22.55
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_217.ply,2025-000,Kitahime,,2025,155.1429522,180.5,4.078541,66.0,69.4,67.6,3.94,0.07,14.88,4.9,23.8
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_233.ply,2025-000,Kitahime,,2025,155.1429522,174.23,3.666417,71.4,73.6,72.5,3.78,0.07,14.84,4.81,23.52
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_249.ply,2025-000,Kitahime,,2025,155.1429522,178.25,3.960395,68.0,70.8,69.4,3.74,0.06,14.85,5.17,23.84
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_263.ply,2025-000,Kitahime,,2025,155.1429522,182.39,3.952992,67.1,71.0,69.0,3.76,0.06,14.87,5.05,23.76
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_277.ply,2025-000,Kitahime,,2025,155.1429522,167.25,3.706287,72.0,73.8,72.8,3.68,0.06,14.85,4.68,23.3
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_294.ply,2025-000,Kitahime,,2025,155.1429522,129.05,3.922514,71.9,63.8,67.6,3.71,0.06,14.88,7.45,26.11
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_309.ply,2025-000,Kitahime,,2025,155.1429522,173.48,3.641076,72.3,74.2,73.3,3.89,0.07,14.89,4.62,23.48
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_321.ply,2025-000,Kitahime,,2025,155.1429522,135.13,3.685167,77.5,71.8,74.5,3.75,0.06,14.86,3.98,22.67
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_337.ply,2025-000,Kitahime,,2025,155.1429522,155.65,3.314112,78.5,77.5,78.0,3.72,0.06,14.89,4.35,23.04
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_355.ply,2025-000,Kitahime,,2025,155.1429522,150.65,3.223007,80.3,78.8,79.6,3.73,0.06,14.87,4.12,22.79
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_370.ply,2025-000,Kitahime,,2025,155.1429522,142.43,3.319865,79.7,76.4,78.0,3.76,0.06,14.86,4.17,22.87
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_383.ply,2025-000,Kitahime,,2025,155.1429522,144.1,3.230927,80.2,78.1,79.1,3.83,0.06,14.89,4.43,23.24
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_400.ply,2025-000,Kitahime,,2025,155.1429522,177.18,3.798741,69.4,72.6,70.9,3.75,0.06,14.87,4.83,23.52
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_416.ply,2025-000,Kitahime,,2025,155.1429522,178.15,3.933432,67.5,69.9,68.7,3.75,0.06,14.85,4.93,23.61
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_430.ply,2025-000,Kitahime,,2025,155.1429522,176.55,3.812928,69.0,71.7,70.3,3.74,0.06,14.87,4.78,23.47
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_445.ply,2025-000,Kitahime,,2025,155.1429522,168.04,3.596179,73.2,74.4,73.8,4.09,0.07,14.88,4.65,23.71
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_463.ply,2025-000,Kitahime,,2025,155.1429522,189.09,4.099298,63.5,66.8,65.1,3.76,0.06,14.85,4.9,23.6
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_477.ply,2025-000,Kitahime,,2025,155.1429522,173.0,3.52918,74.1,77.6,75.8,3.77,0.06,14.87,4.49,23.2
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_493.ply,2025-000,Kitahime,,2025,155.1429522,157.48,2.898436,84.4,84.9,84.6,3.76,0.06,14.86,4.26,22.95
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_512.ply,2025-000,Kitahime,,2025,155.1429522,150.55,3.042035,83.9,82.5,83.2,3.74,0.06,14.89,4.31,23.02
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_525.ply,2025-000,Kitahime,,2025,155.1429522,177.66,3.919601,67.8,70.2,69.0,3.77,0.06,14.86,4.66,23.37
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_539.ply,2025-000,Kitahime,,2025,155.1429522,165.21,3.179668,79.9,80.5,80.2,3.79,0.06,14.9,4.59,23.36
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_555.ply,2025-000,Kitahime,,2025,155.1429522,140.42,3.319146,79.1,75.9,77.5,3.76,0.06,14.89,4.35,23.07
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_572.ply,2025-000,Kitahime,,2025,155.1429522,194.74,4.30268,58.5,62.7,60.5,3.9,0.07,14.9,5.15,24.03
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_586.ply,2025-000,Kitahime,,2025,155.1429522,132.97,3.446939,80.4,74.8,77.5,3.8,0.07,14.86,3.79,22.53
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_604.ply,2025-000,Kitahime,,2025,155.1429522,165.21,3.182082,79.8,80.5,80.2,3.77,0.06,14.87,4.53,23.23
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_619.ply,2025-000,Kitahime,,2025,155.1429522,143.1,3.403153,79.3,76.1,77.7,3.73,0.06,14.85,4.8,23.46
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_632.ply,2025-000,Kitahime,,2025,155.1429522,153.6,3.073296,82.5,82.0,82.2,3.89,0.07,14.86,4.29,23.11
data/3DPotatoTwin/1_rgbd/2_pcd/2025-000/2025-000_pcd_650.ply,2025-000,Kitahime,,2025,155.1429522,183.49,3.636256,69.1,71.8,70.4,3.76,0.06,14.89,5.11,23.83
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_069.ply,2025-001,Kitahime,,2025,232.6776608,217.03,6.583547,43.0,39.8,41.4,3.77,0.06,14.84,6.26,24.95
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_101.ply,2025-001,Kitahime,,2025,232.6776608,198.53,6.997181,45.7,40.0,42.7,3.68,0.06,14.84,5.51,24.11
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_116.ply,2025-001,Kitahime,,2025,232.6776608,211.62,6.72401,43.7,39.4,41.4,3.88,0.07,14.89,5.76,24.6
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_131.ply,2025-001,Kitahime,,2025,232.6776608,212.22,6.804792,42.9,39.0,40.8,3.96,0.08,14.89,5.89,24.83
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_150.ply,2025-001,Kitahime,,2025,232.6776608,210.57,6.635529,44.6,40.3,42.4,3.74,0.06,14.86,5.86,24.54
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_170.ply,2025-001,Kitahime,,2025,232.6776608,212.71,6.630546,44.0,39.6,41.7,3.74,0.07,14.86,6.39,25.07
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_185.ply,2025-001,Kitahime,,2025,232.6776608,221.76,6.698085,42.0,38.7,40.3,3.71,0.06,14.86,5.74,24.39
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_201.ply,2025-001,Kitahime,,2025,232.6776608,218.24,6.578873,44.5,41.4,42.9,3.73,0.06,14.86,6.37,25.03
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_217.ply,2025-001,Kitahime,,2025,232.6776608,212.95,6.566202,45.3,41.2,43.2,3.73,0.06,14.87,5.79,24.46
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_236.ply,2025-001,Kitahime,,2025,232.6776608,211.93,6.487438,45.9,41.7,43.7,3.76,0.06,14.86,5.7,24.41
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_251.ply,2025-001,Kitahime,,2025,232.6776608,220.15,6.493198,45.2,41.8,43.4,3.73,0.06,14.84,6.34,25.0
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_269.ply,2025-001,Kitahime,,2025,232.6776608,221.27,6.592822,43.4,40.6,41.9,3.71,0.06,14.88,6.25,24.91
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_286.ply,2025-001,Kitahime,,2025,232.6776608,207.75,6.56809,46.1,41.5,43.7,3.8,0.06,14.85,5.81,24.53
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_303.ply,2025-001,Kitahime,,2025,232.6776608,212.87,6.632207,43.8,39.8,41.7,3.7,0.06,14.86,5.93,24.57
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_320.ply,2025-001,Kitahime,,2025,232.6776608,214.78,6.614689,44.6,41.3,42.9,3.72,0.06,14.87,5.81,24.48
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_335.ply,2025-001,Kitahime,,2025,232.6776608,208.27,6.536938,45.9,41.5,43.6,3.69,0.06,14.88,5.85,24.5
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_353.ply,2025-001,Kitahime,,2025,232.6776608,223.55,6.513208,43.6,40.6,42.1,3.67,0.06,14.86,6.36,24.96
data/3DPotatoTwin/1_rgbd/2_pcd/2025-001/2025-001_pcd_370.ply,2025-001,Kitahime,,2025,232.6776608,203.36,6.805666,46.7,41.7,44.1,3.8,0.06,14.87,5.48,24.22
